,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofweek_sin,dayofweek_cos,hourofday_sin,hourofday_cos,minuteofhour_sin,minuteofhour_cos,is_holiday,Load_mean,Load_std,Load_min,Load_max,Load_median,Load_skew,Load_kurtosis
0,0.08742951791836201,0.22770299583247613,-0.42467878316788776,1.6239151710644335,-1.6529871462362145,-15.839520334024744,3.9797897376475677,11.257007876245444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0885057484887914,-3.56591877531974
1,0.11604822124264658,0.35076319671045475,-0.14097086002009362,-0.21438534808876852,-0.2723527533647303,8.165987332602343,1.347324446282931,19.077836164601447,-0.5972609622335625,0.022452807316161838,0.0,0.0,0.014357677077097009,0.0,0.0,0.0,1.7464619013088747,7.171535920457984
2,0.0,-0.20958203873685055,0.6116732066213176,-0.5611161969064017,-2.7909605279669814,-21.705254868995418,3.526098476557923,14.151997986721854,3.842956871513052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.050500125494201,-3.890727624870731
3,0.19011349503726827,-0.3858707762192939,-0.6916519423068017,0.13812293237652895,1.527845012437365,6.1075486688185485,-1.156765366480914,19.457496324243024,-0.6118112668754492,0.0,0.0,0.0,0.03554800760917942,0.0,0.0,0.0,5.6304179640966545,7.784940982660576
4,0.17583215328905233,-0.3877203858557099,0.21081382433405693,0.7038590149300141,1.3353505868638607,7.052441981403748,1.6216236354217237,20.04771521506544,-0.6000136580743423,0.0,0.0,0.04197319771190422,0.0,0.0,0.0,0.0,1.5753469675305638,-1.8740225670478416
5,0.1707736881169124,-0.43605619783583904,0.619090018152181,0.04107408404806012,-0.2117305155053586,-7.847500787135637,9.009094188635807,-11.422491824036882,0.1381681915016344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2236086763987384,-3.6893113616845152
6,0.19396483787700247,0.6596710611357673,0.5279207732600838,-0.52337359000089,-2.230958340178177,-16.1548311914597,3.939823725122607,12.188309919222982,-0.0776488142779197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0768341309250498,-4.075795639184708
7,0.17102470762549338,-0.44347497438259165,-2.689423019124071,0.616772841665834,1.375892259479368,5.564571051229221,1.3656873690111055,19.671372507185435,-0.614418918038524,0.0,0.0,0.0,0.0392001901423491,0.0,0.0,0.0,5.089995124704583,8.49015457363286
8,0.271317399369158,-0.22321627814605272,0.7930453110966837,-0.4950989436691824,-2.572937663437182,-25.41901064089623,-4.058233972909573,11.486000044702667,3.8584582626682167,-0.10548253783370853,0.0,0.0,0.0,-0.15091774264317692,0.0,0.0,-0.8924482164693774,-4.716643433945322
9,-0.1302768012331219,-0.711865590985413,-0.44949893435347166,0.6181104918848312,0.19193055425584316,5.051891414654099,-0.9969882024798742,-23.50927086820584,2.834872149399299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8553768178970138,-1.1752509829336688
10,0.2324958577194612,0.5034675701155409,0.1981890561421146,-0.20521082942186983,-0.06200395566927341,-5.7820453031064165,-1.5161648580531104,-8.428875928377863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06957850840132701,-2.7250611114490066
11,-0.3896636307844883,0.0,0.6722286391634116,0.0,-2.05006807171866,-19.725854848234043,-5.078172730734348,9.305804953461871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3038277046921394,-4.861959623066866
12,0.2404756409013964,1.0263326496780096,0.13450140640957642,0.2216046567510075,0.6892529608822842,5.124906207927692,-0.6933826906659166,-18.909118552111533,0.041325526163763726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800621334136149,-1.8823924818525395
