,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofweek_sin,dayofweek_cos,hourofday_sin,hourofday_cos,minuteofhour_sin,minuteofhour_cos,is_holiday,Load_mean,Load_std,Load_min,Load_max,Load_median,Load_skew,Load_kurtosis
0,0.0,0.0,5.218783952475391,0.0,17.163842010454157,-16.09772610697886,23.201672834169884,0.6979298426770306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34261112942694893,-2.973215160203324
1,-0.10026586466302856,-0.06869803525258611,4.624645682004426,0.682316826650899,-1.9194414461676423,12.555267313910736,7.618036234401231,0.4382524605508227,-0.09152043148877098,0.0,0.0,-0.0541281092689232,0.0,0.0,0.0,0.0,2.322102138128784,9.369830421627004
2,-0.3523381129626042,-0.16452965165909106,-1.739088084219281,-0.3522263643998311,-9.894714978849853,-32.769250987282945,9.67990886740484,2.666681790571463,1.2836315436970018,-0.050910157022098446,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770155464267212,-1.9740483696288749
3,0.1479926834668963,-0.18491233180461464,2.3658115477418784,-1.0468425600833604,-0.3587434315063067,10.242335824584007,-26.949348332293273,0.5787737317623263,-0.06777966894476606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.573394578421338,7.411347079369001
4,0.09361848666633588,-0.5159136683109233,-2.7319581659736247,0.0,-2.476638970227879,12.363304260836394,11.77756848747984,0.3993362454261713,-0.10868360999722038,0.04549315328457837,0.0,0.0,0.0,0.0,0.0,0.0,0.5228648516829519,2.7822169105819583
5,-0.43407261527945024,-0.23233231582595626,-1.7844980798087227,0.0,-15.369816512533413,-39.80982994711857,17.31674459606852,-3.275354298306475,0.0,0.0,0.0,0.0,0.0,-0.15646328367115186,0.0,0.0,-0.7191236689388854,-2.4628270210670067
6,0.26036606156504466,1.5267884710028565,-1.9516042952993975,0.21426722559549008,17.081633456703866,-16.817571895253693,23.637785567784935,0.8768686708225015,0.0,-0.20890639182474155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451618962890471
7,-0.13285545013627598,-0.5608995500038532,3.7788841023220017,0.5370447048701572,-2.5362703379293405,13.523886245862691,11.566065597406997,0.16766256077659625,0.0,0.0,0.0,0.09310689752499712,0.0,0.0,0.0,0.0,-2.5772522275660705,6.437877308437866
8,-0.38035937995909563,-0.18613160746670587,-1.8222514103898177,-0.46823607937541745,-4.40619160094554,-27.638164080869696,-23.267029005469013,0.14636737731670024,0.4867958414418254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608443571014746,-4.206894347462686
9,0.0,-0.19245538512917684,2.9319740855278753,0.34385572696230526,-1.0398954138359593,11.313202409815268,-28.587958820810076,-0.8109005410616186,0.20869339326039427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5150647400335353,-0.755775045345219
