,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofweek_sin,dayofweek_cos,hourofday_sin,hourofday_cos,minuteofhour_sin,minuteofhour_cos,is_holiday,Load_mean,Load_std,Load_min,Load_max,Load_median,Load_skew,Load_kurtosis
0,0.0,-0.3420438824216161,0.07499333638454075,-0.21046164119099098,-2.0774967777056914,8.473881995787623,2.334662614997203,-16.137949931280353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972252085539832,0.2248996649676922
1,-0.13883519118022658,-0.2072229106010921,0.6533962694015818,0.11086503113637347,6.214729781494186,1.3848237062315403,-1.571061028265977,-17.688386595360463,0.0,0.0,0.0,-0.050898095814060795,0.0,0.0,0.0,0.0,-2.5657946026678378,0.21222276375742943
2,0.0744125032244316,-0.33737093139624896,0.18413412194146517,0.18577979899888497,-10.172085985369872,12.008726811674943,2.300036193079052,23.953591092271978,0.2604322014766218,0.0,0.0,0.05830696561293536,0.0,0.0,0.0,0.0,1.0445809143779137,-0.41745132289737086
3,0.0,3.326803288539678,0.0,-0.19235249130684226,-16.7145835038861,-31.597643485896654,7.132775135699678,18.034328634353916,0.6077183020881595,0.0,0.0,0.0,0.0,0.0,0.10461983477545482,0.0,-2.1472012959470788,1.1999636989690536
4,0.09636755722657853,-0.9289671710223164,0.1751015200611743,-0.4412954342586013,-2.02269977170407,4.283253018825886,-3.1519445918106346,-47.00159357188184,-0.11433988552363417,-0.06636688240670896,0.0,0.0,-0.07798738143116779,-0.03073019344265937,-0.07847828227503584,0.0,-2.468047396884174,0.24549047673873758
5,0.0,0.0,0.0,0.18478340107604652,-17.75735837481585,-29.16205401662406,-1.7083975996960952,16.377775676657663,0.0,0.0,0.0,0.15335682462285405,0.0,0.0,0.0,0.0,0.2786359000434757,0.8192964135471072
6,0.0,-0.35462895607472333,0.0,-0.3047264047928131,-8.84011086936172,7.400702617120839,2.324772718194403,-16.44393265188933,0.0,0.0,0.0,0.0,0.0,-0.030630921673173717,0.0,0.0,-0.8158772263404401,-0.2303345237312726
7,0.0,8.448091011348257,0.104242032194648,0.0,-3.5198482888091505,14.810232148364442,1.8541446678982965,26.169894117972966,0.0,0.048029378067447226,0.0,0.0,0.0,0.0,0.0,0.0,0.3097439581527581,0.40579173135975566
8,0.0,-0.9379982650484866,0.1439503175791721,-0.12980833872222064,-10.100129486174303,11.839089497374907,2.601269061378183,23.843973671033922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470177468123321,-0.4278551465341316
9,0.0,-0.5857823231260308,0.1749933008952449,0.21178019479068366,6.242537765283209,1.2107851366420577,2.3063317451634537,-17.284572844851635,0.0,0.0,0.0,0.0,0.0,0.0,0.04808977739999509,0.0,-2.41299635355771,0.0
10,0.0,-0.21911616552894397,0.15751018216703017,-0.16679233283424644,6.275426173664219,1.2695244138454065,1.7447734316341847,-17.696758198788125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0443137093668273,0.17801740120984988
11,0.0,-0.24430780292004517,0.0,-0.15170600038589477,-17.784639308760834,-29.91261284114485,1.5471799029847375,16.463800003930476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0136340240216057,1.113790588882825
12,0.0,-0.5533976299393615,0.3409948508560383,0.0,-3.4351317968769397,12.57418187555049,-1.5979125707726176,24.693643799167084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9868661401325305,0.6218542866743917
