,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofweek_sin,dayofweek_cos,hourofday_sin,hourofday_cos,minuteofhour_sin,minuteofhour_cos,is_holiday,Load_mean,Load_std,Load_min,Load_max,Load_median,Load_skew,Load_kurtosis
0,0.0,0.4306474756664631,-0.7221242799790559,1.0881130951811677,-1.767370321384771,-6.947667757938035,-5.557043715308005,-9.828315503539196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505006844237899,1.1667219331081355
1,0.0,-1.8181154023991226,1.1506282370354404,0.9175516894121429,1.4174066708162547,0.7449603181560498,1.4612540341976832,-18.58839948077519,0.0,-0.04125392799490335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0229454719193782
2,0.0,-1.9332786847602483,0.6436635248255845,0.5592535756691721,-2.7042528185224577,1.8866142906653371,1.5801860532980443,-20.029324756411572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08707721145033417,1.3476065281927287,5.58765703753221
3,0.0,0.1401200581338775,1.395366526089969,-1.3065852642094,4.905802904539663,-6.195954545964355,-13.014298274139726,8.76374872963441,0.0,0.14781154717325307,0.0,0.0,0.0,0.0,-0.117699435418813,0.0,0.0942769147829301,-4.426257437940489
4,0.0,0.18298690811520046,-0.8241433814382813,2.021479702495073,-3.8849217364936806,6.90331680548444,2.0132691389592043,15.542135914705083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7989322674210477,2.92793324081439
5,0.0,0.2719507885044674,-0.43465555216118545,3.8124668104120616,-1.7551947920738424,6.778114723712097,1.73242281164352,15.038879600148888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1844585752410275,-2.801302307595691
6,-0.05365048734869071,-0.5538424412100571,-0.1784635557410008,-1.8182757422313771,-3.026171510612877,2.8908922526307705,1.9339402353749624,16.483024172374396,-0.07301507832454934,0.11047880043724723,0.0,-0.04306177096438124,-0.030255264517438984,0.0,0.0,-0.05061210866722199,-1.8350081364532613,12.951549867700425
7,0.0,0.43215474810365606,-0.6619848515519138,0.0,1.9986207254204,-5.825403009081965,-5.453166906104165,-12.86291784280959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883720684676039,-2.023552499313489
8,0.0,-0.6313525981292452,1.3170091164063296,1.9901950956630656,-9.975536732608258,-12.621976317071494,2.37939340414463,9.038484237395453,0.0,-0.08719232181160183,0.0,0.0,0.0,0.0,0.0,0.0,0.4680112282845054,-4.399692342228784
9,-1.3027015353515448,0.5202371677541406,0.03438301395927601,1.4627426314583842,0.8852808330716551,1.7924217727659193,-3.0565641684283107,-16.511098551525638,0.0,0.0,0.0,0.06735283359112998,0.0,0.0,0.0,0.0,0.5845688133353004,-1.513424938046649
10,0.0,0.1104870935857212,-0.39135233770569167,0.3299032749782095,-3.3204478562319064,-15.861403091258895,-4.321113157732701,7.679382311499919,0.92066797326873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624227255301862,-4.413587893916313
11,0.0,0.6517088772904447,-0.396458437203804,-0.6790656733971254,-9.489633838275,-8.866883543550905,2.163832037674827,7.388289383436485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971611415537195,0.0,-0.6194433395599046,-5.345175539191699
12,0.0,0.5396630399804607,-0.6593972073378911,0.0,-1.8630273510757913,-5.778267947206165,2.1067988566706113,-10.809573298760938,0.0,0.0,0.0,0.0,0.0,-0.07581742640027578,0.0,0.0,0.4592332624217059,-2.129845452192427
13,0.1733311775529529,-1.8002175098285362,1.0639641183551785,0.9124525105778751,1.4294542810037747,1.0981714432204512,1.4534309353744952,-20.783674979499388,0.0,0.01779710783294952,0.0,0.027696835935399733,0.0,0.0,0.0,0.0,0.31470661251974974,-2.3075773801878015
14,0.0,-1.530844885210243,-0.41909676696599263,-0.17173957510390636,-4.134670699690645,-5.084443202914981,1.4487180702853664,-11.3327749168273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445362785536297,-0.41131583628054713
15,0.0,0.23219103256423068,-0.47548927175702005,-6.301855173580469,2.355246522175073,-2.6781301162981914,2.4141611267075067,12.091648469195167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1714169442636901,-5.337484885783981
16,0.0,0.5144484972493597,-1.446609712489014,1.5993134398493742,-0.5105692208137835,2.416732829105647,-2.8290301444615853,-16.622223425695168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1711815818090212,-1.6022992023951161
17,0.0,0.16435385429871996,1.4637076602533865,1.9822120205114793,-4.302090047975382,-17.370252630268872,-4.1094236372125845,8.167612567518548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4877552702612391,-4.349697741692504
18,-0.233655222283752,-0.44432555076364305,-0.3361634093562929,-1.0613794100935763,13.309448749254544,1.9400443813095958,7.436313904106046,15.595076278938938,0.0,0.0,0.0,0.0,0.0,0.0,0.35489973278854325,0.0,0.0,-2.416305966082369
19,-1.350129751040996,0.2363608464239655,-1.5423023814209569,3.2012488024426156,2.342134032298429,0.35519674030829584,2.631857047090326,16.128301923121427,0.03880422329469235,0.05518301879598608,0.0,0.027192435195027453,0.05100037661552426,0.0,0.0,0.0740527173506429,1.8531140402377773,-3.0574029290861233
20,0.17095461314641014,-1.8244808163970134,-0.18366255529234365,-0.5025758850651414,-0.25659611660975656,8.369227522440829,1.6389763334591763,-20.38469183171255,-0.04032170449363193,-0.02308626972884209,0.0,0.0,0.0,-0.038476500005581116,0.0,0.0,-1.939476975864375,5.769217140737734
21,0.0,-1.6203239186563039,0.7749931199668865,1.3315228538515669,-1.1673102231771573,-6.602629670003077,-3.7573370946834004,-10.580438400251055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07611674055820927,0.0,-1.574368657909492
22,0.0,0.36297645405975865,-0.42620498247852656,1.9942332632860404,-8.430278190099601,-16.400188640214903,3.2376086240417457,23.740650722896603,0.0,0.12446417292297052,0.0,0.0,0.0,0.0,0.0,-0.12635775182872333,0.38634287594728267,-3.8745451359099183
23,0.0,0.16188718557704895,-0.39741842412543704,2.7976539116081653,-1.1779763685978857,12.082350401550075,-3.074424120265249,14.512580769453468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316228964289344,-3.519376596818894
24,0.041405356002576,0.19284112198654402,-1.3936240898457894,3.508025340775067,1.3301616114965462,5.368421090467999,-4.056989799204834,14.647630598778287,0.0,0.028514830055680562,0.0,0.0,0.0,0.0,0.0,0.0,0.14894491210094074,-2.288938825127012
25,0.0,-1.9091717579639687,1.4983689624457386,0.9409853191489038,-1.827131013202172,2.531069758476348,-2.021556717159022,-21.149909218920026,-0.07834378465653853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4116104540562824,5.873986768705059
26,0.0,0.321132505847169,-0.4878455004863351,0.0,-7.970791860515018,-14.4174375611647,2.6611769630053885,8.415295638104853,0.0,0.0,0.0,0.09087931529384896,0.0,0.0,0.0,0.0,0.320022292492796,-4.806773592845902
27,0.0,0.1769744724238807,-0.6165494973009877,-7.2778607863665075,2.3816532794351453,-2.703168114243078,2.430700904207258,12.250847801350087,0.0,0.0,0.0,0.0,0.12705493172096927,0.0,0.0,0.0,-0.169392756371882,-5.269592574673567
28,0.19991767108412173,-1.6136004154498584,-1.1491965685023868,0.41381324779964856,1.860658323972959,-5.37449935843796,-5.3185636255569895,-13.463824985425418,0.06339462151282049,0.0,0.0,0.0,-0.09328974175905325,0.1792798107672695,-0.18500678131420623,0.0918252553389145,0.9882651353812797,-1.8841055151673167
29,0.0,0.33115123624066456,-0.6382611040427362,0.13808482398945188,-1.1431557063437419,-6.955612124101477,-3.2088867099600327,-9.634396230962638,1.2870691528956,0.0,0.0,0.0,-0.048925190940344976,0.0,0.0,-0.09009616377900898,-0.08162781821655507,-1.6909034638263734
30,0.0,0.27835839047515876,-0.8158969898742399,1.6416071490021071,-2.9306590638376484,4.1114398684244335,1.649368697802128,17.147661253682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8770537501351647,7.106539736477746
31,0.2249771762992765,0.3409360041628342,1.342703296332215,0.9877086995786466,-8.12101440376528,-16.385243363926644,2.593943782064907,8.747746614745385,0.0,0.0,0.0,0.1025524323808531,0.0,-0.12132169062571307,0.0,0.09945869027566356,1.7288011852535496,-4.846658643453752
32,0.0,-0.4662727215527426,-0.39753666145755956,1.1375610826980933,13.191223394670441,-3.571666545865157,7.435081021097965,16.370718217732083,0.0,-0.24685924263731102,0.0,0.0,0.0,0.0,0.0,0.0,0.3607285980456817,-1.92193808362439
33,0.0,0.5437257332219011,0.3220269216285914,-0.48649917135563325,-0.49822263238028897,7.886302688382439,-2.3661878505787493,-12.105445368412873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05374233184480698,0.6144631858068615,-2.614355426510893
34,0.0,0.6114407614096513,0.0,0.0,-0.46272170422327275,4.9719616590309474,1.4035775369788386,-16.164268827080345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063923071538441,-1.922127647307093
35,0.1119163894745876,-0.6962938059447499,0.5188997417322341,1.632292325757283,-3.0385056859123942,4.502286010912169,1.9071990307665665,17.770236732303083,0.0,0.0,0.0,0.0,0.0,0.0,0.06976016198403556,0.03737881519047548,1.4898891435272077,8.554814122656449
36,0.0,0.12498892733453193,-1.3476610290794115,2.0544907119505753,-1.8751252940167757,4.82451477150867,-3.79253859597124,17.024962497303704,0.0,0.0,0.0,0.0,0.06647272401280402,-0.13061777091210303,0.0,0.0,-2.4661225216193916,9.85836586174027
37,0.1998505904184608,0.153151835277684,-0.524430094980534,-1.6697060209748147,-10.18035997427039,-8.92377962258511,2.1713216253001595,7.729921810883691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4441077668336609,-5.346409260628388
38,0.0,0.5090481047048604,-0.6941643080954154,0.0,1.9668595707149907,-5.8565627977448695,-5.796546936925843,-12.806721317482312,-0.08391693154311038,0.0,0.0,0.0,0.0,-0.15248231013577826,0.0,0.0,1.8992597873331396,-1.6990881108005915
39,0.0,0.3354175730982125,-0.7573729128471228,-7.160767370545428,-1.6929631068097484,3.574484972696374,1.8309906662857403,11.054350056229984,0.0,0.0,0.0,0.0,0.07407013063148855,0.0,0.0,0.0,0.48840064482757156,-5.05259307883497
40,0.0,0.249966265127207,0.0,-5.933900156338558,-1.0770139184295493,10.16922780909043,-2.79293173372088,10.597091285361826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20101807123144866,-5.898303572980449
41,0.1274868829443978,-0.4616714936645927,-0.32292542753945597,3.4090784056416226,1.9520244468265417,0.5059630336039946,1.796483520756766,15.79661720851498,0.0,0.0,0.0,0.0,-0.08324033578005086,0.0,0.0,0.0,2.0914894659309233,-3.011010666682715
42,0.0,0.32185860984528386,1.2817576956295131,1.1968113786001404,4.664566671899084,-14.37327061419365,-13.01935423890792,9.864684468224496,-0.22611956845632453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47929008430841324,-3.9772326080177134
43,0.0,0.29000969514183866,-0.3948097986433585,3.615566476680736,-1.7473369769641678,6.8020098281709815,1.9075103800673159,15.060462392109407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0662570561054835,0.7321516935183457,-2.789072018227891
44,0.0,0.11994166467297118,-0.15967538226390077,-3.3503803160191987,-1.8716049075221046,3.7397372674068863,-2.3880558205965143,15.575407764972153,0.0,0.0,0.0,0.0,0.07899674245647237,0.0,0.0,-0.1392025856777721,-0.5603441715697706,12.912358024439285
45,0.0,0.3787826104508163,0.0,0.3419342016916538,-0.8904436487948466,14.274843669095645,3.867387670469693,33.479169556279444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7927505798860075,3.360915018277268
46,0.040351438480194624,0.6332810974103813,1.2768157815521244,-1.6597163892076,-0.4023641685298154,1.2603519324770702,1.5597333273097433,-12.969907050070171,0.0,-0.04938007155838786,0.0,0.0,0.0,-0.06995319482174,-0.036404765538790684,0.0,-0.40729216133419754,-2.154372652120305
47,0.0,0.915049049592247,0.29052607510310846,-0.404838266709459,-0.6854996371434705,5.037743587810475,1.3078356530415114,-16.450577731338456,0.0,0.0,0.0,0.0,0.0,-0.029953661689186672,-0.06006436379413671,0.0,-0.6589311463011303,-2.352069652296434
48,0.0,0.5461995180285273,-0.27149402416985935,0.21717116182999044,-0.5037644281222095,2.181160915232283,1.45004783983242,-17.209533009951382,0.042342732982918664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21592258903425607,-2.023199538324219
49,0.0,-1.5656664748236508,-0.44532515886005264,-0.7458901441294614,-2.1255176596216003,-3.4798581068300116,1.3867126336236044,-16.43882056386484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817253819776887,-2.671452531714184
50,0.0,-0.12061757673697994,-0.32487655906708857,1.684786209586807,-1.9444974858646404,6.831435559887577,1.6811544715003401,14.851437760291908,0.0,0.0,0.0,0.0,0.03282564181795195,0.0,0.0,0.0,0.5770026774780621,3.1416907283772275
51,0.0,1.681452593491688,1.261380106648919,0.08825699130419196,-1.2624683787709683,-5.12151603686929,-3.513924240780666,-8.34111201640577,-0.1002464278620625,0.0,0.0,0.0,0.0,0.0,0.08409416922383528,0.0,0.3225857067880824,-1.7664157392038273
52,-0.0914457355779339,1.5881507557422299,-0.4450396793472646,-0.9886130768194672,1.4475917377473362,-5.8036398519248085,-4.925237105346386,-12.50062292085234,-0.03850340446259248,-0.07598761391568276,0.0,0.07323879996436533,0.0,-0.10098893048148683,0.13683394414752215,0.0,0.5046637920506534,-1.9613907655865752
53,0.0,0.5548279053336957,-0.19253563000388552,0.9397400755800464,-2.6447252988467174,1.757076976834792,1.4367880431251738,-19.260500529203327,0.0,-0.21680599089915825,0.0,0.0,0.0,0.0,0.0,0.0,-2.2084146260363604,4.154970457441593
54,0.1173878339260845,-0.6111246042113303,4.5991406011922775,4.131553646469199,-1.6723149910113033,12.354663030157027,1.6316827709149622,17.12456091919659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9852520623914083,-4.004183622244369
55,0.03217983253903789,-1.7970825424565522,1.4205707298378876,1.140730415845943,-0.5319016753201735,1.8738664809840637,1.5705892526391665,-17.919852264004707,-0.05759669496787545,0.0,0.0,0.0,-0.047086017093079136,0.0,-0.04033250500097019,0.0,0.5677236630386249,-1.859130212637389
56,0.18093952806412616,0.5286619942744792,-0.10902253310818466,0.5587978216515594,-1.6705576089213103,1.9205272978298469,-2.2714625188842774,-17.07574022145878,-0.07903917557647411,0.0,0.0,0.0,-0.03633639230115904,0.0,0.0,-0.047994906606735555,-1.6659975024940188,4.645949433864594
57,0.0,1.5335010781382827,0.5137002173391796,0.1794153239240046,1.812177827409334,-5.289011825193269,-4.642067100262047,-12.22343589899137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812025522673274,-1.4834419647239798
58,0.0,0.29131330069093053,1.0396491311298277,0.8771531957826966,12.979754057402367,-2.329422310018323,7.581797913755146,15.623530964673478,0.1548000909917775,0.1320668635958775,0.0,0.0,-0.22542864277449226,0.14395958237385997,0.0,0.0,1.0619045112669774,-1.7033757814036505
59,0.0680940144207822,0.0,-0.4016140937459165,-1.6045931548743373,-0.9854328102006455,2.9274624211547815,1.7870373797229366,15.216018528846792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05344080799941656,-1.2250491482120707,11.257930363018799
60,0.0,0.5674843723949587,-0.36666643209011696,0.7277198319684524,-1.848440609557815,2.3559040278492045,-2.315073386708057,-18.814938158040874,-0.08916512303144186,0.0,0.0,0.0,0.0,0.0,0.05616257090425947,0.0,-1.5797308044140763,6.645368829402919
61,0.11562017127216961,-1.562672443951854,1.6502342011288302,0.28244655094991167,-1.2744307588233657,-6.191299955653811,-4.155776467991899,-10.309420082828863,0.0,-0.07217559644280769,0.0,0.0,-0.09503653075387852,0.0,0.07235462521001779,0.07612319938539969,0.0,-1.5279654195314194
62,0.0,0.48447687672201933,-0.661803749065081,-1.6411170132297332,-0.660246318489401,1.9601483207299122,-2.8889805220377642,-12.33434284561807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533009698675353,-1.799794109283262
63,0.0,0.638272108204643,1.2175074129794428,2.0127536697614095,4.675881524977671,-13.972658806515176,-12.134224832241951,9.571970447773534,0.0,0.0,0.0,0.0,0.09163938892517635,0.0,0.0,0.0,1.6340919528343727,-3.89600502585374
64,0.0,0.44401632344795994,-0.7457585161682572,-0.458817380815983,-1.3140493516220006,-6.0165285128392325,-3.6455544490032925,-12.3129365863081,-0.06249135756797034,-0.03370160359673711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7953233443099101
65,0.0,0.3057903616323812,-0.5692618788757624,4.274453839250732,-1.7419563639155076,6.451331925795818,1.8957228908028827,15.037945344056784,0.0,0.0,0.0,0.0,0.0,0.0,-0.049322598916203206,0.0,-0.36457225002822286,-2.779092515871586
66,0.0,-1.91705934104027,-0.45554645871372734,-0.06814070929458693,-2.823064112056759,2.019323690111987,1.0870745334404521,-18.16293374927133,-0.057168894387781444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44868897382278294,-1.9964495707692933
67,0.13643452225061353,0.18308624277293245,-0.5960493171946263,0.7992505274922986,13.208252713094165,-3.461867507931071,7.54734647479274,15.574540661039848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4346068070400217,-2.05408415897638
68,0.10403414621078255,0.32047627765786935,0.41195312692696007,1.0331992831734578,-1.325710888066025,-5.839990465649731,-2.890732465841303,-14.90065031107535,0.0,-0.10228624818672749,0.0,0.08875597486160558,-0.13543614677405813,0.0,0.0,0.0,1.3625520058391452,-2.090288804188276
69,0.12474568204439951,-1.7847766704906265,1.3599206316369945,-1.8499341208788267,1.460024224476597,0.2014211627106004,1.4065319159341847,-16.47012262968065,0.0,0.0,0.0,0.033768046452145484,0.0,0.0,0.0,0.0,1.839622617467061,-2.5993359949007164
70,0.0,-1.5543005370247798,1.8083823502958705,0.43407811768716975,-1.3197238156388806,-5.046011092408083,-3.1335402013984055,-14.008798516924312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219886532391417,-1.8949996743553825
71,0.0,0.4168119988132917,-0.2787593223251017,-0.7254482067810812,-4.368931802671238,-6.181428313383643,2.437218915966244,-11.113512242747468,-0.10952073297870601,0.0,0.0,0.0,0.0,0.0,-0.06189506714041215,0.0,0.36405335105124337,4.638785625346941
72,0.0,1.5698671094650873,1.398921198641027,0.16590585767025395,-3.6386914861641397,-4.204094626123973,1.4969426655560323,-9.634067629358288,-0.05981117174184126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5713314875480028,-2.1782404093749914
73,-1.0070801269885274,0.5214719211586787,1.1199949519069161,0.8425223973404767,-1.6604455320188811,2.5604486801402393,-2.3957602387578953,-20.360322907110252,-0.10364813185193777,0.05954300865882445,0.0,0.0,-0.04586789695656135,-0.04607725133306495,0.0,0.06942346822895828,-1.6589948929611538,3.803425908967686
74,0.05215245524282519,1.87346003944546,-0.15567851589771387,0.8265672341581816,-1.5793045682931197,2.4134697122672053,-2.1514166108655024,-18.33327768871323,0.0,0.0,0.0,0.0,0.04753534557179151,0.0,0.0,-0.04576531149046659,-1.8868303351722275,3.7853885333226494
75,0.06859314069828067,0.3980524767037089,-0.15045642175134233,-6.928815028262265,-0.7386647995501013,9.30255965902767,2.925825456997764,29.441261961605722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14022375292893974,-6.249549382945112
76,0.0,1.6511273537298754,1.4048015722697365,-1.7512588182529534,0.6719758225151322,1.4394166013946674,-2.326285969250237,-14.211703662513623,0.0,-0.08370405350672971,0.0,0.0,0.08487304530388151,0.08656554251980353,-0.06821768493752245,0.0,1.9997675781279884,-2.363129791730419
77,0.0,0.5323696943609555,-0.36738534503991715,0.4204564942503737,1.6766479541324308,-4.5813374592018175,-5.264829723456691,-11.760691375225978,-0.05068145222142384,0.0,0.0,-0.03972903637135161,0.0,-0.049079012228089525,-0.1189344713292293,0.0,-0.07235107223658765,-2.0422380052220603
78,0.03207482372467263,0.6178187157363579,0.0,1.0199672170675624,-0.6777828300035482,1.7337263588973686,2.2656736880761827,-17.593172252280162,0.0,0.0,0.0,0.0,0.0,0.043387900343473174,0.058130405842033994,-0.07091495394951686,0.4505963289607777,4.702016749953616
