,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofweek_sin,dayofweek_cos,hourofday_sin,hourofday_cos,minuteofhour_sin,minuteofhour_cos,is_holiday,Load_mean,Load_std,Load_min,Load_max,Load_median,Load_skew,Load_kurtosis
0,0.2547848371035466,0.21067125131986708,-0.3382282834873156,0.024648359580349388,-1.4948964352052512,12.67225782742023,-9.396582356377428,1.695421528543829,-0.8729609952185302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769937454347506,3.1161887350051916
1,0.08472270734813403,-0.32039238863361774,0.9497202406352656,0.2397888485834816,-1.3983472153281884,-22.63612530236005,-7.574807695094582,2.747357366065918,-0.3213724349582989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.592092798534164,-2.2759577095519283
2,0.2837097204701511,0.6659460096869412,-0.05449543987974714,-0.03165406916518421,-1.2693573533939593,7.974990448535368,-10.323581394502133,2.028523439535391,-0.6321061609884366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4896115447295193,-2.9658696406683824
3,-0.3021481564014987,0.0,0.0,0.20301359864274682,-8.565122679906258,-28.606700673159914,22.819996348571227,1.8243838240741663,-0.4285211748424018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4589642578987343,-1.4830878827106844
4,-0.9631111691359475,-0.4093958851053703,1.5108308443272813,-0.1474212838131317,9.264055783998774,-15.451432434146401,28.5905869575763,2.342705643038982,-0.15275783090159223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6337961208311853,-2.6619333319040948
5,-0.9448411741025642,0.3861786192127934,-0.44348519439603673,0.29760312704294767,-3.380678077581799,13.340233908704649,-9.360230814862536,-1.6400027431831044,-0.8727606308954188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463890646701367,5.109293623650816
6,0.3134941290873925,0.5650778273259629,-0.27213067097310595,0.08480974430001553,-4.1210777060891415,-28.30374930308581,23.301539603695076,1.921795593068152,-0.21402097958303123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1456274688145873,0.2079793153055043
7,0.0,0.34934217885331176,2.1564965589397684,-0.10803451041334905,-3.2655425722464404,9.40940678118132,-8.951383893332041,1.667461046775933,-0.895041904353477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4188057098800595,5.000992920396654
8,0.0,0.9469832019008066,-0.3378024452489736,0.055963935625891637,2.5020764032358676,14.283885483208614,29.191414122882183,-1.6111635657022791,-0.5991596785680215,0.0,0.0,0.0,0.0,0.0,0.023104058971476604,0.0,0.9957769751834462,0.5882826498763194
9,0.2783342424776323,-0.2584775450038892,0.18203733734739824,-0.01715116920869897,3.3248352728621713,12.275354956631304,-10.206189119646465,-1.8146412489495032,-0.7550389137079603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2357879975397164,-1.3583150708318392
10,-0.3217417290311122,-0.23002757913153093,-0.1295106348370596,0.0,8.676236159499519,-18.189863319836,31.93185396131645,-2.340990806084914,-0.33290390354229604,-0.06593892654471745,0.0,0.0,-0.14063326411243793,0.0,0.0,0.0,-1.8533097278826993,-2.040583685615836
11,-0.9924913091809469,-0.20579655273370356,-0.2773575198035889,-0.04635135068451923,2.7574316995164754,-19.10201532272839,-9.771423247791029,-4.59558630081264,-0.30992745180742887,0.0,0.0,-0.04684026606687297,0.0,0.0,0.0,0.0,-1.0354196805341296,-3.1201017293477378
12,0.22505475658235005,0.3938768357376471,-0.968194709269988,0.03982015821309347,-2.9554676919040337,9.388707064874813,-8.95599593536741,1.6222660851987536,-0.8535719311691399,0.027135738471063344,0.0,0.049389314372504475,0.05143356982614873,0.0,0.0,0.0,2.207511465425528,5.629495114221658
13,-0.3682076300247825,-0.5941595853566417,-0.23653615001506267,-0.8415248391320969,1.890535225891706,14.106231588948956,28.726595433299096,-2.707644943046464,-0.6092022983283698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11334786282784393,-0.3359551765308808
