,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofweek_sin,dayofweek_cos,hourofday_sin,hourofday_cos,minuteofhour_sin,minuteofhour_cos,is_holiday,Load_mean,Load_std,Load_min,Load_max,Load_median,Load_skew,Load_kurtosis
0,0.2969823554118367,1.2025389161780602,0.6174035822886825,2.168001622288106,-1.513453916791839,12.288270828212355,-3.841708414933354,-44.00255422528023,0.0,-0.1313942533100807,0.0,0.0,-0.07735270461626698,0.0,0.0,0.0,-0.8220424145626346,-1.4270313312046454
1,1.4906910907269308,-0.28103610911924765,0.545950754584912,0.0,-0.6925139694648645,13.523643174485347,-2.708671488471512,-11.913217181582679,-0.0936771400404468,0.0,0.0,0.0,0.0,0.0,0.1040941234432522,0.06305884742492929,0.6819126892717495,11.87481996677709
2,0.359583902438656,0.0,0.17888763406690344,0.0,-1.1276208189756094,17.90779205954605,-4.004977776736512,10.605450207132272,-0.08632511546155541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5004350049234363,-1.5421404169419368
3,0.0,0.0,0.22291958312488516,-1.1708783410891008,0.2014464481699031,11.364056057262358,3.534216175060542,10.10978257647548,0.0,-0.1035395176277125,0.0,0.0,0.0,0.0,0.07471301265965205,0.0,-1.2725040069791291,-1.1788931909354794
4,0.5595258591666507,0.22521681924233478,0.7297196958515361,0.0,-0.7273507110330792,12.969556459152155,-2.7124089784498606,-12.16944396957313,0.0,0.11839926408173546,0.0,0.0,0.0,0.0,0.0,0.0,0.2750407961445022,9.80797017774949
5,-0.15538474702197114,0.0,0.7010098903212914,0.0,-3.159736333687631,21.968541209737687,2.196853946402264,9.832324677124273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504111453902059,0.2773267266871784
6,0.38757119775363513,0.0,-2.3244884364098066,0.0,-3.178599457806813,23.09470166478353,2.020284472575792,9.421314379678307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152838932481961,-0.7063831720494136
7,-0.9225040195677412,-0.1123745967701133,0.7199034160209266,-0.11837204900357534,-3.9583060585406926,19.938452781745255,1.8480550733721408,9.315631847327703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2903605997796816
8,1.1620635031648128,0.0,0.8589309105860323,1.7401858570560567,-1.7722757489214889,14.446159942750286,-2.030359250033909,10.205431133462174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7968462056321783,9.502635587283358
9,0.6931145051804153,-0.17917410769429853,0.5014875243510994,2.7056012785667622,9.051635573787172,-24.354164148743184,8.769953665906025,-15.08017871046631,0.0,0.08936549209967559,0.0,0.0,0.0,0.0,0.0,0.08014836651858737,-0.6121893459029355,-3.3107186754112945
10,-0.09757343560511955,0.0,-1.3825149216808306,-0.10376768537272496,-0.834365436975743,20.978472135413842,-3.2857664076120243,-13.251036490338851,0.0,-0.07059113380448268,0.0,0.0,0.0,0.0,0.0,0.0,0.536614943093426,0.0
11,-0.297475678837021,0.0,-4.4309131093264025,-0.0938586425084766,0.08421608339869184,11.008842343448883,3.5975579284793024,9.583623038921582,0.0,-0.0812051614175784,0.0,0.0,0.0,0.0,0.0,0.0,-2.052146820026574,-1.596197223608666
12,-0.1368969304042409,-0.10754149668491841,0.5450223227259468,-0.09134355454237308,-4.8935919621167585,-34.35552936375473,-4.793030749748379,-8.509494552491287,0.0,-0.035218637418552134,0.0,0.0,0.0,0.0,0.0,0.0,0.6339398878132272,-5.941876965596379
13,-4.584805810752246,0.0,-1.1997198025664102,0.06915525821746638,0.7085191330091867,18.248566765763886,-4.06040379203324,10.549281524664426,-0.1142564694898498,0.0,0.0,0.0,-0.05497385608031635,0.0,0.0,0.0781997878703109,-1.0530786391782883,-1.40777303035431
14,0.3839942674298225,-0.1142435094399009,0.5944163948633844,0.0,-14.033158104462713,-38.18402552063259,3.574290058837838,4.904780504171077,0.0,0.0,0.0,0.0,-0.07450932031444117,0.0,0.0,0.0,-0.6365901604280965,-7.008204753111968
15,0.0,0.0,0.4355642052011106,2.019427808941529,1.7400368707084404,-29.581928369643556,-10.798364553452132,-13.285301252595175,0.0,0.0,0.0,0.17401097728317083,0.0,0.0,0.0,0.0,-1.5280302575407596,-5.9093973835136495
16,0.32795021268706925,0.0,0.7024765215080429,0.0,-3.144480585301215,21.978150364829865,2.234664224911249,10.068207697896366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666394670604383,-0.16856108012666482
