,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofweek_sin,dayofweek_cos,hourofday_sin,hourofday_cos,minuteofhour_sin,minuteofhour_cos,is_holiday,Load_mean,Load_std,Load_min,Load_max,Load_median,Load_skew,Load_kurtosis
0,0.0,0.0,0.0,0.0,-6.2928798045634675,-27.09020376887891,15.806353155920515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0397603194163274,1.4006635679273174
1,0.0,-1.2951099825210104,-0.8985632094096685,-0.1862925053027551,-0.44147528758724874,7.444919560087076,-11.508138170773083,0.46814089009479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1069941110038743,-0.5796363651296392
2,0.08959380889027613,-0.7843675876254457,0.37464159291959565,-1.345685805101594,2.832220884759845,5.290239755537092,-15.819443808684852,0.11287657674750884,0.0,0.0,0.0,0.0,0.0,0.07194273188478117,0.0,0.0,-0.7373869046206405,2.7510928647636543
3,0.0,0.15950549044038276,-1.0913749511446724,-0.08490638339943057,-5.15960396066542,-10.394869437537542,1.3001567715861535,-0.23218069534493324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1911093023489396,-3.1908101701622513
4,0.14101485542825615,-0.21949872882551702,-0.18764676928932342,0.2501618676144187,2.4277076227802517,4.301764217428533,-16.009502112248615,-0.13329978105742726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0207475976944576,0.4159977520545617
5,0.0,0.22943601215762754,-0.6618403835060618,-0.9757365244500349,0.17447019964422283,6.718006352265908,-12.025346781767361,-1.30171636871205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4196263879477753,-1.402227183995505
6,0.0,-0.9011909331718242,0.3357334467200909,0.2916437817236442,2.349775421281433,4.867440790680309,-14.186997353514846,-0.09758000490955333,0.0,0.0,0.0,0.0510788069183208,0.0,0.0,0.0,0.0,-3.1646730516481925,3.4088403733595882
7,-0.7773650962515406,0.0,0.3752241682075157,0.0,-8.544219891147153,-27.376683607700024,16.76069644695189,0.8078527852790369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4533288320215103,-1.1995396324026828
8,-0.09584517593324904,-2.5771175614670394,-2.2201153425897875,0.0,4.104074389685948,-5.962520962892537,-15.886381074522625,-1.1783621126759662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8670401765385236,-2.0755371182746103
9,-0.3611826489645635,0.2224804286084151,-1.8215654105219814,-0.09998796177652658,-2.723715519084896,7.881545345948501,-2.7907076734975456,0.3137728495706228,0.04627071417452089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7959158527822079,-1.4039759117158375
10,-0.6278677997940987,0.0,0.473398945560501,-0.709280846110377,-6.3708674992456285,-26.28750712175131,16.238899353847422,-1.6543318505877767,-0.5073762294104727,-0.11846368949499286,0.0,0.0,0.0,0.0,0.0,0.0,0.520906773793822,-2.3893945699149945
11,0.0,2.662802681256182,0.18779078783589043,1.0494749148883806,4.832875467549083,-6.911205621052184,-10.480647458078288,-0.7453671035362843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32206826273641553,-2.3011286233162984
12,0.0,0.055814572561351014,0.19572755164670821,-0.9970682771628905,0.6909490363845094,-6.888756562948848,-6.012937681434164,1.210518496445515,0.0,0.0,0.0,0.0,0.0,0.0,0.037905059940252596,0.0,0.9086426883551716,-1.1281017801767597
13,0.07381355056142128,-0.30819610631796185,2.41030553643032,-0.7681401776385504,-0.9210967045424898,6.576266565192118,-13.820435991369386,0.6097836466510297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08230232511017042,-0.6087581373157978
14,-0.08874600613987393,-2.2593828323158593,-0.15626004354579104,0.23982033865436847,5.044844161638494,-5.7678625408134945,-16.234009805174814,1.3831305154397175,0.0,-0.047221343394479476,0.0,0.0,0.0,-0.04310215323146416,0.0,0.0,0.0,-2.694638403326273
15,0.03854419253649022,0.1902520378535798,-0.15136345679410734,1.6923561443220019,0.0,6.941920381963948,-9.653982525892639,-0.6585263746703327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1437706964135423,-1.1653034327906466
16,0.27829368330058213,0.28226553788436237,1.5688410006726279,-0.8261002763515473,0.385512872261379,16.036350267970985,35.52876896639545,1.9520188954691138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7012160017906086,-1.294178683021812
